"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
1281162,1281159,1181012,"609C5B9F07934642E0534701000A17FD","1007-3.18601","EB","18601.  Stukken betreffende het verstrekken van extra voedsel aan het personeel, 1945.","1.2.19.2. Personeel","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281163,1281159,1181012,"609C5B9F07944642E0534701000A17FD","1007-3.18602","EB","18602.  Stukken betreffende het oprichten van de Bedrijfsvereniging van de Gecombineerde Gemeentelijke Levensmiddelen Voorzieningsdiensten en -bedrijven en een onderafdeling Sport en Ontspanning ervan en betreffende het gebruik van zaalruimten en de bestemming van een ondersteuningsfonds aan onderduikers, 1945-1947.","1.2.19.2. Personeel","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282837,1282827,1181012,"609C5B9F1DB64642E0534701000A17FD","1007-3.20014","EB","20014.  Stukken betreffende het verlenen van militaire bijstand bij ongeregeldheden, 1936-1947.","1.5.9.4. Zorg voor orde met medewerking of ten behoeve van derden","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282838,1282827,1181012,"609C5B9F1DB74642E0534701000A17FD","1007-3.20015","EB","20015.  Stukken betreffende het inzetten van militairen om burgers in het duister te begeleiden, 1940.","1.5.9.4. Zorg voor orde met medewerking of ten behoeve van derden","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282933,1282920,1181012,"609C5B9F1E0D4642E0534701000A17FD","1007-3.20090","EB","20090.  Stukken betreffende het vakkundig laten slachten van konijnen in het abattoir tijdens de Tweede Wereldoorlog, 1943.","1.6.4. Dierenbescherming","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282054,1282053,1181012,"609C5B9F21394642E0534701000A17FD","1007-3.19328","DB","19328.  1940-1944","Stukken betreffende de wederopbouw van door oorlogshandelingen verwoeste onroerende goederen, 1940-1951.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282055,1282053,1181012,"609C5B9F213A4642E0534701000A17FD","1007-3.19329","DB","19329.  1945-1951","Stukken betreffende de wederopbouw van door oorlogshandelingen verwoeste onroerende goederen, 1940-1951.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290298,1290297,1181012,"609C5B9F7C454642E0534701000A17FD","1007-3.26164","DB","26164.  1940-1950","Stukken betreffende hulp aan oorlogsslachtoffers, 1940-1959.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290299,1290297,1181012,"609C5B9F7C464642E0534701000A17FD","1007-3.26165","DB","26165.  1947-1959","Stukken betreffende hulp aan oorlogsslachtoffers, 1940-1959.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1279642,1279641,1181012,"609C5B9EF63D4642E0534701000A17FD","1007-3.17420","EB","17420.  Stukken betreffende de instructies en oefeningen om het Electriciteitsbedrijf en het Gasbedrijf te beschermen tegen oorlogsgeweld, 1942.","1.2.8.1.1.3. Eigendom en bezit","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1287933,1287925,1181012,"609C5B9F51414642E0534701000A17FD","1007-3.24268","EB","24268.  Stukken betreffende het verbod om zich zonder legitimatie in de openlucht op te houden, 1940-1943.","1.10.1.19. Verkeersmaatregelen en -voorschriften voor wegen en waterovergangen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281141,1281139,1181012,"609C5B9F077E4642E0534701000A17FD","1007-3.18585","EB","18585.  Jaarverslagen van de Distributiedienst over 1939-1941","1.2.19.1.1. Instelling, ontwikkeling, opheffing","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281450,1281449,1181012,"609C5B9F07B64642E0534701000A17FD","1007-3.18844","DB","18844.  Stukken betreffende de zuivering van overheidspersoneel in het algemeen, de zuivering van personeel van de gemeente Utrecht en de samenstelling van de Zuiveringscommissie te Utrecht, (1942) 1945-1947, 1950.","Stukken van de Zuiveringscommissie van het Gemeentepersoneel, (1940) 1945-1948 (1950).","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281451,1281449,1181012,"609C5B9F07B74642E0534701000A17FD","1007-3.18845","DB","18845.  Ingekomen stukken bij en minuten van uitgaande stukken van de Zuiveringscommissie, met lijsten van personeelsleden, 1945. Met bijlagen, 1941, 1943-1944, z.j.","Stukken van de Zuiveringscommissie van het Gemeentepersoneel, (1940) 1945-1948 (1950).","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281455,1281449,1181012,"609C5B9F07BB4642E0534701000A17FD","1007-3.18848","DB","18848.  Doorslagen van uitgaande brieven van Ch.L. Quéré, wethouder van Openbare Werken, aan burgemeester C. van Ravenswaay, met andere brieven van en aan de burgemeester, 1942-1944. Met rapporten en met doorslagen van verslagen van vergaderingen van de burgemeester met de wethouders en van gesprekken met medewerkers, afkomstig van wethouder Quéré, 1942-1943","Stukken van de Zuiveringscommissie van het Gemeentepersoneel, (1940) 1945-1948 (1950).","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281490,1281449,1181012,"609C5B9F0CFD4642E0534701000A17FD","1007-3.18879","DB","18879.  Stukken van de Zuiveringscommissie betreffende de zuivering van hogere ambtenaren bij het Gas-, Electriciteits-, Bus- en Radiobedrijf Utrecht (GEBRU), (1940) 1945-1946 (1950).","Stukken van de Zuiveringscommissie van het Gemeentepersoneel, (1940) 1945-1948 (1950).","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282918,1282910,1181012,"609C5B9F1DFE4642E0534701000A17FD","1007-3.20078","EB","20078.  Stukken betreffende het lichamelijk onderzoek van prostituées op bevel van de Duitse autoriteiten, 1943-1944.","1.6.3. Bestrijding der onzedelijkheid","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1276275,1276271,1181012,"609C5B9F1A664642E0534701000A17FD","1007-3.14533","EB","14533.  Stukken betreffende het plaatsen van een herinneringsboom aan de Ingen Houszstraat, 1945-1946.","1.1.3.1.5. Schenking","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1276276,1276271,1181012,"609C5B9F1A674642E0534701000A17FD","1007-3.14534","EB","14534.  Stukken betreffende de schenking van een gedenkteken door de Binnenlandse Strijdkrachten, te plaatsen aan de Prins Bernhardlaan, 1946-1955.","1.1.3.1.5. Schenking","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1278296,1278291,1181012,"609C5B9F3C314642E0534701000A17FD","1007-3.16398","EB","16398.  Stukken betreffende de bepaling van de rijkscommissaris voor het bezette Nederlandse gebied, dat gemeenteraadsleden van de Communistische Partij Nederland en de Revolutionaire Socialistische Arbeiderspartij hun werkzaamheid moeten staken en betreffende de verordening over het ontbinden van parlementaire partijen, 1940-1941.","1.1.4.1. Vertegenwoordigende lichamen met besturende en/of verordenende bevoegdheid","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1278995,1278962,1181012,"609C5B9F3D844642E0534701000A17FD","1007-3.16919","EB","16919.  Stukken betreffende de waarneming van het burgemeestersambt van De Bilt door de burgemeester van Utrecht, 1943.","1.1.4.7. Hoogste functionaris","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286302,1286260,1181012,"609C5B9EE8004642E0534701000A17FD","1007-3.22899","EB","22899.  Stukken betreffende verlichtingsapparaten en -artikelen voor de Luchtbeschermingsdienst, 1943-1944.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286303,1286260,1181012,"609C5B9EE8014642E0534701000A17FD","1007-3.22900","EB","22900.  Stukken betreffende de instelling van een Bureau Bedrijfsbescherming, 1944.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286304,1286260,1181012,"609C5B9EE8024642E0534701000A17FD","1007-3.22901","EB","22901.  Stukken betreffende de tentoonstelling van de Luchtbeschermingsdienst over zelfbescherming, 1944.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286305,1286260,1181012,"609C5B9EE8034642E0534701000A17FD","1007-3.22902","EB","22902.  Stukken betreffende het bouwen en inrichten van een wachtpost aan de Ambonstraat voor het personeel van de Luchtbeschermingsdienst, 1944.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286278,1286260,1181012,"609C5B9F03484642E0534701000A17FD","1007-3.22877","EB","22877.  Stukken betreffende aankoop, gebruik en ontvreemding van dienstfietsen van het Evacuatiebureau en de Luchtbeschermingsdienst, 1934-1944.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286279,1286260,1181012,"609C5B9F03494642E0534701000A17FD","1007-3.22878","EB","22878.  Notulen van de Luchtbeschermingsdienst, 1936-1945.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286280,1286260,1181012,"609C5B9F034A4642E0534701000A17FD","1007-3.22879","EB","22879.  Stukken betreffende de uitvoering van taken door de Luchtbeschermingsdienst, 1939-1941.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286284,1286260,1181012,"609C5B9F034E4642E0534701000A17FD","1007-3.22882","EB","22882.  Stukken betreffende de organisatie en de werkzaamheden van de Brandweer ten aanzien van de luchtafweer, 1939-1943.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286289,1286260,1181012,"609C5B9F03534642E0534701000A17FD","1007-3.22886","EB","22886.  Ingekomen stukken bij B & W afkomstig van de Rijksinspectie voor de bescherming van de bevolking tegen luchtaanvallen, 1939-1945.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286290,1286260,1181012,"609C5B9F03544642E0534701000A17FD","1007-3.22887","EB","22887.  Stukken betreffende de telefoonaansluitingen van de Luchtbeschermingsdienst, 1939-1943.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286291,1286260,1181012,"609C5B9F03554642E0534701000A17FD","1007-3.22888","EB","22888.  Stukken betreffende de gebouwen in gebruik bij de Luchtbeschermingsdienst, 1939-1944.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286292,1286260,1181012,"609C5B9F03564642E0534701000A17FD","1007-3.22889","EB","22889.  Stukken betreffende oefeningen en aanwijzingen voor de scholing van personeel van de Luchtbeschermingsdienst, 1939.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286293,1286260,1181012,"609C5B9F03574642E0534701000A17FD","1007-3.22890","EB","22890.  Stukken betreffende oefeningen van de Luchtbeschermingsdienst, 1940-1944.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286294,1286260,1181012,"609C5B9F03584642E0534701000A17FD","1007-3.22891","EB","22891.  Ingekomen telegrammen bij en afschriften van uitgaande telegrammen van de Luchtbeschermingsdienst, 1940-1943.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286295,1286260,1181012,"609C5B9F03594642E0534701000A17FD","1007-3.22892","EB","22892.  Dagboek van de vakcommandanten van de Luchtbeschermingsdienst, 1940 mei 15-26 en aug. 29, en van de Hulppolitie, 1945 mei 5-7. Met voorin opgave van adressen en telefoonnumers","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286296,1286260,1181012,"609C5B9F035A4642E0534701000A17FD","1007-3.22893","EB","22893.  Personeelsregister van de Luchtbeschermingsdienst, 1940-1945.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286297,1286260,1181012,"609C5B9F035B4642E0534701000A17FD","1007-3.22894","EB","22894.  Agenda van ingekomen en uitgaande stukken van de Luchtbeschermingsdienst, 1941-1948.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286298,1286260,1181012,"609C5B9F035C4642E0534701000A17FD","1007-3.22895","EB","22895.  Correspondentie tussen de Nederlandsche Vereeniging voor Luchtbescherming afdeling Utrecht en de Hoofdluchtbeschermingsdienst van de gemeente, 1941-1943.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286299,1286260,1181012,"609C5B9F035D4642E0534701000A17FD","1007-3.22896","EB","22896.  Stukken betreffende regelingen van de Luchtbeschermingsdienst met het Gas- en Electriciteitsbedrijf en de Distributiedienst, 1941-1942.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286300,1286260,1181012,"609C5B9F035E4642E0534701000A17FD","1007-3.22897","EB","22897.  Begrotingen van de Luchtbeschermingsdienst voor 1941-1945. Met bijlagen","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286301,1286260,1181012,"609C5B9F035F4642E0534701000A17FD","1007-3.22898","EB","22898.  Maandrapporten van de Luchtbeschermingsdienst, 1943-1944.","1.8.2. Bescherming van de bevolking en van objecten tegen (oorlogs)geweld","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281437,1281425,1181012,"609C5B9EF6EE4642E0534701000A17FD","1007-3.18834","EB","18834.  Stukken betreffende regelingen, werkzaamheden en instructies voor gemeentepersoneel in geval van rampen, 1944.","1.3.3. Plichten en verplichtingen van en gezag over het personeel","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
