"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
1103882,1103876,1103762,"609C5B9EF3064642E0534701000A17FD","650.31","EB","31.  Minuten van brieven van de Provinciaal Leider aan ""Karel"", ""Dirk"" en ""Frits"" met diens persoonlijke opvattingen over de beginselverklaring van de landelijke LO-leiding, de conflicten met de OD en een meningsverschil met het CD over het functioneren van de Provinciaal Leider Gelderland, 1944 okt. 10-1945 april 7","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103883,1103876,1103762,"609C5B9EF3074642E0534701000A17FD","650.32","EB","32.  ""Mededelingen van het CB der LO"", wekelijkse circulaires van de Provinciaal Leider van Utrecht/Betuwe aan de districtleiders in deze regio, 1944 dec. 18-1945 mrt. 5","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103884,1103876,1103762,"609C5B9EF3084642E0534701000A17FD","650.33","EB","33.  Correspondentie van de Provinciaal Leider Utrecht/Betuwe en met het Centraal Bureau betreffende de benoeming van nieuwe provinciale leiders in Gelderland en Overijssel, 1945 mrt. 7-22","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103885,1103876,1103762,"609C5B9EF3094642E0534701000A17FD","650.34","EB","34.  Oranje May-lied, rijmprent die clandestien werd verkocht om geldmiddelen te verkrijgen voor de hulp aan onderduikers. Gedrukt, z.j.","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103886,1103876,1103762,"609C5B9EF30A4642E0534701000A17FD","650.35","EB","35.  Aantekeningen betreffende de plaatsing van onderduikers, z.j.","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103887,1103876,1103762,"609C5B9F19B84642E0534701000A17FD","650.36","EB","36.  Richtlijnen voor LO-werkers, z.j.","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103888,1103876,1103762,"609C5B9F19B94642E0534701000A17FD","650.37","EB","37.  Pamflet met de mededeling dat de termijn voor de oproeping van mannelijke Nederlanders voor de Arbeitseinsatz, gedaan in een eerdere bekendmaking, wordt verlengd, 1945 jan. 3","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103889,1103876,1103762,"609C5B9F19BA4642E0534701000A17FD","650.38","EB","38.  Kort verslag van een onderhoud met een ambtenaar van de afdeling bevolking over het verkrijgen van nieuwe persoonsbewijzen, 1945 febr. 24","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103890,1103876,1103762,"609C5B9F19BB4642E0534701000A17FD","650.39","EB","39.  Lijstje met namen van personen voor wie gewaarschuwd wordt, z.j.","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103891,1103876,1103762,"609C5B9F19BC4642E0534701000A17FD","650.40","EB","40.  Brief aan de provinciaal leider van Dolf Edelman uit Bodegraven betreffende de mogelijkheden voor de voedselvoorziening, 1945 febr. 15","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103892,1103876,1103762,"609C5B9F19BD4642E0534701000A17FD","650.41","EB","41.  Beschouwingen over de wenselijkheid voor de LO om een politiek standpunt te bepalen en over de positie na afloop van de oorlog, z.j.","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103893,1103876,1103762,"609C5B9F19BE4642E0534701000A17FD","650.41-a","EB","41-a.  Notitie naar aanleiding van besprekingen binnen het GAC / Raad der Illegaliteit over de politieke rol die de illegaliteit moet spelen na de bevrijding, z.j.","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103894,1103876,1103762,"609C5B9F19BF4642E0534701000A17FD","650.42","EB","42.  Notitie betreffende een voorstel tot het oprichten van Burger Verzets Groepen (BVG), z.j.","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103895,1103876,1103762,"609C5B9F19C04642E0534701000A17FD","650.43","EB","43.  Stukken betreffende de voorbereidingen tot een op te richten organisatie, het Nationaal Volks Herstel, 1945 mrt.12-april 4","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
1103896,1103876,1103762,"609C5B9F19C14642E0534701000A17FD","650.43-a","EB","43-a.  Legitimatiebewijs, afgegeven door de LO aan Anton G. Das, 1945","1.4. Landelijke organisatie voor hulp aan onderduikers (LO)","650   Collectie Utrechts verzet   "
30180445,30180444,1103762,"609C5C46AF644642E0534701000A17FD","650.102-b","DB","102-b.  1e compagnie, secties 1-5. Met civiel personeel Oud-Zuilen","Staten van namen van leden van de Nederlandse Binnenlandse Strijdkrachten, met gegevens over adres, geboortedatum en functie, [1945]","650   Collectie Utrechts verzet   "
30180446,30180444,1103762,"609C5C46AF654642E0534701000A17FD","650.102-c","DB","102-c.  2e compagnie, secties 1-3. Met geneeskundige dienst","Staten van namen van leden van de Nederlandse Binnenlandse Strijdkrachten, met gegevens over adres, geboortedatum en functie, [1945]","650   Collectie Utrechts verzet   "
30180447,30180444,1103762,"609C5C46AF664642E0534701000A17FD","650.102-d","DB","102-d.  3e compagnie (woonplaats Zuilen)","Staten van namen van leden van de Nederlandse Binnenlandse Strijdkrachten, met gegevens over adres, geboortedatum en functie, [1945]","650   Collectie Utrechts verzet   "
30180448,30180444,1103762,"609C5C46AF674642E0534701000A17FD","650.102-e","DB","102-e.  10e compagnie, secties 1-3. Met versperringstroepen, bewakingsgroep en autopark kwartier IV","Staten van namen van leden van de Nederlandse Binnenlandse Strijdkrachten, met gegevens over adres, geboortedatum en functie, [1945]","650   Collectie Utrechts verzet   "
30180449,30180444,1103762,"609C5C46AF684642E0534701000A17FD","650.102-f","DB","102-f.  11e compagnie, secties 1-3","Staten van namen van leden van de Nederlandse Binnenlandse Strijdkrachten, met gegevens over adres, geboortedatum en functie, [1945]","650   Collectie Utrechts verzet   "
30180450,30180444,1103762,"609C5C46AF694642E0534701000A17FD","650.102-g","DB","102-g.  Kwartier IV","Staten van namen van leden van de Nederlandse Binnenlandse Strijdkrachten, met gegevens over adres, geboortedatum en functie, [1945]","650   Collectie Utrechts verzet   "
1103847,1103846,1103762,"609C5B9E95854642E0534701000A17FD","650.1","EB","1.  Briefkaart van Jan Fentener van Vlissingen vanuit de Deutsche Polizei Gefängnis te Scheveningen aan zijn echtgenote P.A. Fentener van Vlissingen met een opgave van toe te zenden artikelen. Fotokopie, 1941 sept. 25","1.1. Ordedienst (OD)","650   Collectie Utrechts verzet   "
1103848,1103846,1103762,"609C5B9E95864642E0534701000A17FD","650.2","EB","2.  De deelname aan de bevrijding door de Nederlandsche bevolking, rapport van de OD-leden Douwe Feikema en Joost Verheus, waarin kritiek wordt geleverd op het gebrek aan daadkracht van de leiding. Fotokopie, 1942 april","1.1. Ordedienst (OD)","650   Collectie Utrechts verzet   "
1103849,1103846,1103762,"609C5B9E95874642E0534701000A17FD","650.3","EB","3.  Lijst met namen van Utrechtse beroepsofficieren die in mei 1942 in krijgsgevangenschap zijn weggevoerd, 1942 juni","1.1. Ordedienst (OD)","650   Collectie Utrechts verzet   "
1103850,1103846,1103762,"609C5B9E95884642E0534701000A17FD","650.4","EB","4.  Brief van het algemeen hoofdkwartier van de OD aan de commandant van gewest 8 (provincie Utrecht) over een gerezen conflict met de KP over de voorbereiding tot vorming van stoottroepen, 1944 sept. 27","1.1. Ordedienst (OD)","650   Collectie Utrechts verzet   "
1103915,1103914,1103762,"609C5B9EEDF14642E0534701000A17FD","650.54","DB","54.  A-P","Stukken betreffende de werkzaamheden van het Utrechtse koerierscentrum, 1940-1946","650   Collectie Utrechts verzet   "
1103916,1103914,1103762,"609C5B9EEDF24642E0534701000A17FD","650.55","DB","55.  R-Z","Stukken betreffende de werkzaamheden van het Utrechtse koerierscentrum, 1940-1946","650   Collectie Utrechts verzet   "
1103917,1103914,1103762,"609C5B9EEDF34642E0534701000A17FD","650.56","DB","56.  Bijbehorende harmonica-archiefmap","Stukken betreffende de werkzaamheden van het Utrechtse koerierscentrum, 1940-1946","650   Collectie Utrechts verzet   "
1104001,1104000,1103762,"609C5B9E9FCA4642E0534701000A17FD","650.122","EB","122.  Brieven van Jan Fentener van Vlissingen aan zijn ouders. Fotokopieën, 1941 okt 31, 1945 mei 11","2. Brieven, geschreven tijdens en na gevangenschap","650   Collectie Utrechts verzet   "
1104002,1104000,1103762,"609C5B9E9FCB4642E0534701000A17FD","650.123","EB","123.  Afschrift van een brief van Lodie Voûte aan Jan Fentener van Vlissingen. Fotokopie, 1941","2. Brieven, geschreven tijdens en na gevangenschap","650   Collectie Utrechts verzet   "
1104003,1104000,1103762,"609C5B9E9FCC4642E0534701000A17FD","650.124","EB","124.  Twee brieven van Cor Been aan zijn moeder, geschreven vanuit het Polizeiliches Durchgangslager Amersfoort, 1944-1945","2. Brieven, geschreven tijdens en na gevangenschap","650   Collectie Utrechts verzet   "
1104004,1104000,1103762,"609C5B9E9FCD4642E0534701000A17FD","650.125","EB","125.  Brieven van W.H.J. (Wim) de Mol, geschreven vanuit Kamp Schoorl, vanuit het Polizeiliches Durchgangslager Amersfoort, vanuit het Konzentrationslager Hamburg-Neuengamme en vanuit Dachau, 1941-1942","2. Brieven, geschreven tijdens en na gevangenschap","650   Collectie Utrechts verzet   "
1104005,1104000,1103762,"609C5B9E9FCE4642E0534701000A17FD","650.126","EB","126.  ""We worden hier als staal"", brieven van W.H.J. de Mol uit concentratiekampen"". Fotokopie, 1941-1942","2. Brieven, geschreven tijdens en na gevangenschap","650   Collectie Utrechts verzet   "
1103997,1103962,1103762,"609C5B9E9FC64642E0534701000A17FD","650.121","EB","121.  Rapport van de gevechtshandelingen tussen Duitse militairen en leden van de Nederlandse Binnenlandse Strijdkrachten in Zuilen op 7 mei 1945. Met fotokopie van een afschrift, 1945 mei 11","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103998,1103962,1103762,"609C5B9E9FC74642E0534701000A17FD","650.121-a","EB","121-a.  Verslag van de totstandkoming van en de gebeurtenissen bij de telefoonpost ""Adriania"" aan de Trans, 1946","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103999,1103962,1103762,"609C5B9E9FC84642E0534701000A17FD","650.121-b","EB","121-b.  Verslagen van de activiteiten van en de gebeurtenissen bij de Nederlandse Binnenlandse Strijdkrachten, geschreven door verschillende personen, 1945-1971","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103963,1103962,1103762,"609C5B9EF34E4642E0534701000A17FD","650.94-a","EB","94-a.  Organisatieschema's van de Nederlandse Binnenlandse Strijdkrachten, district I, 1945, z.j.","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103964,1103962,1103762,"609C5B9EF34F4642E0534701000A17FD","650.95","EB","95.  Instructies van de SCU (Stadscommandant Utrecht) en de GCS (Gewestelijk Commandant Stormtroepen) aan de CSU (Commandant Stormtroepen Utrecht), met berichten van de CSU aan de SCU c.s, 1945 febr. 13-april 21","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103965,1103962,1103762,"609C5B9EF3504642E0534701000A17FD","650.96","EB","96.  Instructies van de SCU aan zijn kwartier- en compagnie-commandanten, 1945 febr. 26-mei 6","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103966,1103962,1103762,"609C5B9EF3514642E0534701000A17FD","650.97","EB","97.  Berichten en instructies van de DSC (Districts Sabotage Commandant) aan de GSC (Gewestelijke Sabotage Commandant), de SCU, de DC 6 (Commandant district 6) en de PSC's (Ploeg Sabotage Commandanten), 1945 mrt. 20-mei 6","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103967,1103962,1103762,"609C5B9EF3524642E0534701000A17FD","650.98","EB","98.  Instructies van de GSC aan alle DSC's betreffende een in te nemen of te behouden object, 1945 mrt 26","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103968,1103962,1103762,"609C5B9EF3534642E0534701000A17FD","650.99","EB","99.  Instructie voor de leden van de arrestatieploegen, z.j.","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103969,1103962,1103762,"609C5B9EF3544642E0534701000A17FD","650.99-a","EB","99-a.  Instructie van de commandant van kwartier I betreffende de te nemen maatregelen gedurende de eerste twee etmalen tijdens en na de bevrijding, z.j.","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103970,1103962,1103762,"609C5B9EF3554642E0534701000A17FD","650.100","EB","100.  Bericht van de SCU aan de kwartier-, compagnie-, sectie- en groepscommandanten betreffende een ingegane consignatie, 1945 mrt. 31","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103971,1103962,1103762,"609C5B9EF3564642E0534701000A17FD","650.101","EB","101.  Kaarten met gegevens over de leden van de Nederlandse Binnenlandse Strijdkrachten, behorende tot kwartier IV, z.j.","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103972,1103962,1103762,"609C5B9EF3574642E0534701000A17FD","650.102","EB","102.  Lijst met namen, adressen en functies van leden van de Nederlandse Binnenlandse Strijdkrachten, werkzaam bij het Stadscommando en bij de kwartieren 1 en 2, z.j. Fotokopie","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103974,1103962,1103762,"609C5B9EF3584642E0534701000A17FD","650.103","EB","103.  Brief van de commandant van het District VIII aan de commandant van het gewest 8 over de overplaatsing van twee IJsselsteinse KP'ers naar de KP Utrecht, 1945 mrt. 5","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103976,1103962,1103762,"609C5B9EF3594642E0534701000A17FD","650.104","EB","104.  Lijsten van de door de Nederlandse Binnenlandse Strijdkrachten gearresteerde personen in de kwartieren I t/m VII, 1945 mei 29-juni 15","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103977,1103962,1103762,"609C5B9EF35A4642E0534701000A17FD","650.105","EB","105.  Rapport over Jurriaan Grootenboer, werkzaam bij de Sicherheitsdienst, betreffende diens hulp aan het Utrechtse verzet, 1944 juli.1 stuk","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103978,1103962,1103762,"609C5B9EF35B4642E0534701000A17FD","650.106","EB","106.  Lijst van springstoffen en wapens, aanwezig in het pand Oudegracht 369, 1945 febr","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103979,1103962,1103762,"609C5B9F19FC4642E0534701000A17FD","650.107","EB","107.  Lijst van de bij het Utrechts verzet aanwezige wapens. Fotokopie, 1945 april 6","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103980,1103962,1103762,"609C5B9F19FD4642E0534701000A17FD","650.108","EB","108.  Lijst van wapens en explosieven, in bezit van de Nederlandse Binnenlandse Strijdkrachten, die na de bevrijding ter vernietiging zijn bijeengebracht in fort het Hemeltje, z.j.","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103981,1103962,1103762,"609C5B9F19FE4642E0534701000A17FD","650.109","EB","109.  Instructie voor het gebruik van op Duitsers buitgemaakte Schmeisser machinepistolen en voor het vervaardigen van boobytraps. In duplo en met foto, z.j.","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103982,1103962,1103762,"609C5B9F19FF4642E0534701000A17FD","650.110","EB","110.  Aantekeningen betreffende bluswerkzaamheden door de Utrechtse brandweer na de vernietiging van olie- en benzineschepen in de Vaartse Rijn, 1945 febr","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103983,1103962,1103762,"609C5B9F1A004642E0534701000A17FD","650.111","EB","111.  Rapport van de illegale inlichtingengroep Albrecht, ontvangen door het Gewestelijke Sabotage Commando betreffende de in de stad Utrecht gelegerde Duitse eenheden, 1945 mrt.","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103984,1103962,1103762,"609C5B9F1A014642E0534701000A17FD","650.112","EB","112.  Verslag van een actie, waarbij zes schepen, geladen met olie en benzine, in februari 1945 in de Vaartse Rijn tot ontploffing werden gebracht, 1945 juli","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
1103985,1103962,1103762,"609C5B9F1A024642E0534701000A17FD","650.113","EB","113.  Lijsten van gevangenen, ingesloten in de gevangenis aan het Wolvenplein, opgemaakt door de Inlichtingendienst van de Nederlandse Binnenlandse Strijdkrachten, 1945 jan.-april","1.9. Nederlandse Binnenlandse Strijdkrachten (NBS)","650   Collectie Utrechts verzet   "
